Price,Close,High,Low,Open,Volume
2024-11-28,88.93385314941406,91.82195642500585,86.7428690805537,91.62277950879687,6081934
2024-11-29,89.48159790039062,91.27422062751576,87.48979824719055,88.93385755462822,6356678
2024-12-02,91.97134399414062,94.610479954602,88.8840561678761,89.5811829809282,7345798
2024-12-03,92.07093048095703,93.41540124578833,91.12482874092457,91.62277862475476,6234556
2024-12-04,90.07913208007812,92.51909110044184,88.78446692468218,92.07093164048328,6962018
2024-12-05,89.33220672607422,91.17462738723785,88.63507992322634,91.17462738723785,6571672
2024-12-06,92.8676528930664,93.41540080192186,87.24081771289892,89.33220569542597,7128381
2024-12-09,93.86355590820312,94.21211931768272,91.72236982409643,92.96724457088958,5911980
2024-12-10,92.41950225830078,95.30760553040643,90.12892973410081,95.20801707242215,6786679
2024-12-11,91.72236633300781,93.31580442863194,89.63097835761913,92.31990466910284,5067145
2024-12-12,93.21621704101562,93.81375538396136,91.3240059565939,91.3240059565939,6062628
2024-12-13,92.56888580322266,94.61048348611548,92.12073392069139,93.21622220985546,3588777
2024-12-16,94.85945892333984,95.95494721805508,92.12073438749539,92.12073438749539,6251635
2024-12-17,93.81375885009766,96.5026928898699,93.61458192779418,93.91335490936194,4706851
2024-12-18,94.31170654296875,94.80965643516629,92.7680664360238,94.61047951753221,3240260
2024-12-19,94.36150360107422,95.80555523435234,92.61867899630504,92.81785591189089,3662421
2024-12-20,93.96314239501953,96.05453040608862,93.56478096478915,94.3615038252499,4611855
2024-12-23,88.53549194335938,94.61047908048376,87.14123073202451,94.61047908048376,11724972
2024-12-24,86.14533233642578,86.14533233642578,86.14533233642578,86.14533233642578,0
2024-12-27,85.64738464355469,86.54369600247023,82.01234877568827,86.54369600247023,9817991
2024-12-30,85.7469711303711,87.98774567697372,83.25722163414596,86.24492102961612,6717275
2024-12-31,89.6309814453125,89.6309814453125,89.6309814453125,89.6309814453125,0
2025-01-02,90.7762680053711,92.41950418984806,88.88405687167375,89.43180479920356,7304406
2025-01-03,93.81375885009766,95.60638154327916,90.67668053419884,90.92565548613446,7853825
2025-01-06,88.08733367919922,94.51089190492893,87.73877027116252,93.91335354856423,8243227
2025-01-07,87.53959655761719,90.17873262616676,85.44820843469378,88.1371349358649,8384171
2025-01-08,84.20333099365234,87.34040928011072,83.55599460507226,87.14123235967645,7835354
2025-01-09,86.64328002929688,87.39020485713564,83.95435368832221,85.19922840138683,6284868
2025-01-10,84.95025634765625,86.64328297575355,82.85886068009633,86.64328297575355,6852051
2025-01-13,84.05394744873047,86.64328549564442,82.75927462621712,83.05804761544721,4584094
2025-01-14,83.45640563964844,84.0539439954465,80.96665615872948,83.65558255887697,7968358
2025-01-15,81.46460723876953,83.45640685244983,80.31932094128085,82.85886088985572,5541590
2025-01-16,84.80087280273438,85.44820921764786,79.17403719327527,81.71358482173865,14628624
2025-01-17,87.2408218383789,87.8383602047701,83.8547609646787,84.80087034306796,6501004
2025-01-20,87.6391830444336,89.23262121652806,86.3943082852797,87.53959458332379,5076088
2025-01-21,92.1705322265625,92.86765906771852,87.24082351342992,88.23672334257435,8030853
2025-01-22,93.4154052734375,94.85945695956111,91.42360565223936,92.17053051018867,5385226
2025-01-23,88.33631134033203,94.21212182094109,87.98774792159095,93.614583446226,6234820
2025-01-24,91.12483215332031,92.31990888002049,88.23672119933028,88.33630966020321,4772863
2025-01-27,93.31581115722656,94.06273603073087,91.12483456752568,91.12483456752568,3572269
2025-01-28,93.5149917602539,93.5149917602539,93.5149917602539,93.5149917602539,0
2025-02-03,92.2701187133789,94.71007020327262,90.62688251086705,92.76806861728477,3824302
2025-02-04,102.77685546875,102.77685546875,91.6725788692928,91.6725788692928,8150727
2025-02-05,100.88465118408203,102.47808931926448,98.6438766695126,99.78915534291374,8359542
2025-02-06,98.79325866699219,102.37850408159572,98.29530875919865,101.08383128208749,6466595
2025-02-07,100.68547058105469,102.97604321309458,98.34510751673467,99.39080537008172,4826664
2025-02-10,101.88055419921875,104.07153075481185,99.58998158355202,102.07973112314082,7065465
2025-02-11,104.27070617675781,106.56127875942981,102.87645253316182,104.37030223539682,6049241
2025-02-12,103.87235260009766,107.15881739454572,102.07972991358962,105.06742932569468,6060827
2025-02-13,102.87644958496094,106.56127570563035,102.47808815615856,104.07152627325581,6438925
2025-02-14,110.345703125,112.3375027655371,104.46989266579304,105.36620402365726,12369228
2025-02-17,108.15471649169922,111.93913876154294,106.76045525554035,110.34570060512385,6696579
2025-02-18,112.03872680664062,114.03052639431424,108.45348906845062,108.45348906845062,7259090
2025-02-19,110.74405670166016,111.2420066105671,107.85595330848996,110.44529131518355,4748113
2025-02-20,104.1711196899414,111.14241843245524,103.67316977976185,109.4493917770898,7852545
2025-02-21,107.65676879882812,107.8559533212821,102.77685817133873,107.55718033665745,9195766
2025-02-24,109.25020599365234,109.64856743682233,101.18341906143831,106.0633296445175,8930394
2025-02-25,108.65266418457031,112.03872494703654,104.76865353345059,104.76865353345059,6616441
2025-02-26,109.94734191894531,112.0387300264838,108.65266911050533,110.54488029279736,4185284
2025-02-27,106.95964050292969,110.8436512593762,103.77275657025787,110.14651683748899,6488760
2025-02-28,103.77275848388672,109.54898049466887,101.68137037588376,107.45759238666591,7984572
2025-03-03,109.34980010986328,110.44528836052932,103.47398982232961,103.77275520081358,6400488
2025-03-04,108.25430297851562,109.34979881431492,104.96783826545469,106.26250341977118,3904296
2025-03-05,115.62396240234375,116.52027371981092,108.55307551674692,108.65266397466276,10523561
2025-03-06,115.72355651855469,120.50387871337152,115.02642968094554,116.61986787984694,6756024
2025-03-07,115.92273712158203,119.50797484738098,113.63216456442892,115.72355260463561,6115769
2025-03-10,111.64036560058594,115.92273776219396,109.94733898680367,115.12601488623027,5920468
2025-03-11,119.10961151123047,120.20509974356402,106.56127587208414,108.15471399167042,14123744
2025-03-12,116.22150421142578,122.59526448344154,114.42888912118269,120.7030533342023,10566910
2025-03-13,118.41249084472656,122.2965016861986,115.52437982936978,117.61576794458928,8523220
2025-03-14,122.59526062011719,124.4874717097275,116.7194504357956,118.41248460991525,8742060
2025-03-17,130.7616424560547,131.95671913729853,125.28419373714796,125.88173207776988,13637359
2025-03-18,133.2513885498047,134.64564211043898,129.8653203084835,132.95261558789045,8191660
2025-03-19,135.74114990234375,137.234999647719,131.16000460470278,132.25550049646813,8693903
2025-03-20,133.45057678222656,137.43417608915868,131.956727042127,136.0399224102226,7546806
2025-03-21,133.7493438720703,139.22679267758437,130.86122538415535,133.45057089797913,12815605
2025-03-24,134.5460662841797,137.43416956613763,129.76574430350388,133.84892428157463,7738737
2025-03-25,126.37968444824219,133.9485213073235,123.88993498156331,132.95262152065195,14201598
2025-03-26,140.1230926513672,146.3972641543708,126.97721890940325,128.4710685436315,37108584
2025-03-27,153.06979370117188,159.34396537714179,143.5091648962782,148.3890677574633,30680300
2025-03-28,152.57183837890625,154.06568800114664,147.19398581733054,152.87061134259918,11878345
2025-03-31,155.8583221435547,157.85012178756176,148.98661945022036,149.38497330053164,15537913
2025-04-01,163.6263427734375,166.11609231291092,155.8583211710354,155.8583211710354,17272895
2025-04-02,162.5308380126953,166.71361397111068,159.84191169630148,161.83371121899683,9083367
2025-04-03,161.93331909179688,165.5185493765702,156.05750095328352,158.1488966832371,12107545
2025-04-07,126.37968444824219,145.0030150178676,122.89403519489176,137.9321204540097,48909644
2025-04-08,132.5542755126953,140.22270128369343,126.4792803767396,131.45877960417027,25838478
2025-04-09,137.0358123779297,139.22678879986773,118.31289394312181,125.48336914047556,31122330
2025-04-10,143.21038818359375,148.68783685044994,141.01941175609613,147.39316412631177,15245032
2025-04-11,148.88702392578125,152.17349638947502,140.5214714693111,141.61695215972546,13524621
2025-04-14,158.44766235351562,161.13658874194238,151.37676778003714,153.06979438043732,14633023
2025-04-15,164.02468872070312,164.92100762947578,159.64273582078508,161.83371227074412,9348051
2025-04-16,158.5472412109375,162.53084031270086,152.27306958641526,162.3316633968576,14419219
2025-04-17,163.8255157470703,167.01239204150696,156.05749433197641,156.05749433197641,11878930
2025-04-22,175.17877197265625,175.67672188184085,163.52674713698138,163.8255201217372,13705340
2025-04-23,177.7681121826172,187.22916016992735,170.89640972295553,183.2455610173757,21735485
2025-04-24,179.36155700683594,184.93858667421347,175.77631170934524,178.9631879758788,10399305
2025-04-25,171.59353637695312,183.64391468455935,168.90460999070874,181.75171116733455,15703336
2025-04-28,192.2086639404297,194.2004635667554,174.78041721007986,174.78041721007986,23282398
2025-04-29,197.08856201171875,197.38733498743196,190.51563252715258,195.19635849257656,10736105
2025-04-30,193.00538635253906,198.1840623289242,189.6193178784304,197.08856645866624,15991355
2025-05-02,196.88938903808594,197.18816201978518,188.02588682376745,190.31645942182814,5299476
2025-05-06,194.300048828125,197.78569798047621,187.42833138146943,197.1881520472977,10185622
2025-05-07,183.74351501464844,194.9971859111592,182.1500692395544,193.7025131184234,21687759
2025-05-08,178.2660675048828,187.2291658710501,176.0750909435092,182.5484397635189,20413468
2025-05-09,190.3164520263672,191.21275574041056,178.66441256645632,180.55663124620548,12947957
2025-05-12,186.23326110839844,194.69840934059837,181.7517120442926,191.61111390683553,11857413
2025-05-13,192.00949096679688,193.20456772793074,184.44064615257332,186.0340919649021,9061474
2025-05-14,192.90579223632812,195.19636486325422,189.2209659388689,193.6029190715947,6144660
2025-05-15,195.9930877685547,199.97668705167072,192.10906934978135,193.7025151415179,9904969
2025-05-16,194.8975830078125,197.6861054181957,191.71070676575653,194.39963312010923,5102668
2025-05-19,206.15126037597656,206.94798326208527,189.71891353441322,189.71891353441322,11866362
2025-05-20,207.34632873535156,211.32992780883086,204.75699845532475,206.35042896698175,8767010
2025-05-21,215.11434936523438,219.09794842755352,210.13485053733544,210.13485053733544,13326929
2025-05-22,222.2848358154297,228.06105778548616,213.12256055062898,216.5086138453732,13592330
2025-05-23,218.89877319335938,220.6913958244032,215.11435101587224,217.90287342013772,8338795
2025-05-26,220.29302978515625,228.0610511608855,218.8987761622259,222.08565244051297,8007827
2025-05-27,232.24383544921875,234.03645816804888,218.10206101618172,219.0979608381734,12298022
2025-05-28,215.71189880371094,234.0364487092657,215.1143528561761,234.0364487092657,20317510
2025-05-29,225.0,226.0,218.0,218.0,10875128
2025-05-30,220.39999389648438,228.39999389648438,218.0,225.0,12985112
2025-06-02,230.0,233.0,222.1999969482422,223.60000610351562,6491406
2025-06-03,234.0,235.60000610351562,225.1999969482422,231.0,12361361
2025-06-04,246.0,248.8000030517578,234.0,234.0,14472197
2025-06-05,243.0,252.60000610351562,238.0,249.0,17985477
2025-06-06,244.8000030517578,248.60000610351562,239.39999389648438,243.1999969482422,9719916
2025-06-09,250.8000030517578,253.0,242.0,251.1999969482422,12279461
2025-06-10,258.79998779296875,262.0,250.60000610351562,253.0,14824005
2025-06-11,269.79998779296875,269.79998779296875,250.1999969482422,261.6000061035156,18342406
2025-06-12,266.79998779296875,283.3999938964844,266.6000061035156,273.79998779296875,26362272
2025-06-13,272.6000061035156,276.20001220703125,263.6000061035156,267.0,16512370
2025-06-16,275.0,277.20001220703125,258.6000061035156,273.79998779296875,18119938
2025-06-17,258.3999938964844,276.0,255.39999389648438,276.0,23701171
2025-06-18,262.6000061035156,263.0,251.1999969482422,253.0,16945727
2025-06-19,248.60000610351562,263.3999938964844,245.0,262.79998779296875,25407464
2025-06-20,239.60000610351562,246.0,232.1999969482422,233.1999969482422,40999955
2025-06-23,244.1999969482422,249.0,229.1999969482422,235.0,27511659
2025-06-24,252.1999969482422,253.60000610351562,240.8000030517578,250.0,18451317
2025-06-25,247.39999389648438,259.79998779296875,247.0,255.0,14449694
2025-06-26,253.0,257.79998779296875,245.8000030517578,247.39999389648438,10210470
2025-06-27,257.79998779296875,259.79998779296875,250.1999969482422,256.79998779296875,8878888
2025-06-30,266.6000061035156,268.0,251.60000610351562,257.3999938964844,14231802
2025-07-02,258.20001220703125,269.6000061035156,257.0,268.0,10695566
2025-07-03,249.60000610351562,260.79998779296875,245.1999969482422,260.79998779296875,14874475
2025-07-04,253.0,254.8000030517578,245.1999969482422,249.1999969482422,8912959
2025-07-07,259.0,259.6000061035156,252.0,254.8000030517578,6918931
2025-07-08,269.6000061035156,271.79998779296875,259.0,259.6000061035156,11387330
2025-07-09,266.79998779296875,268.79998779296875,263.20001220703125,268.79998779296875,4763712
2025-07-10,265.6000061035156,272.0,263.20001220703125,266.79998779296875,5192605
2025-07-11,254.60000610351562,271.0,250.39999389648438,267.0,14967461
2025-07-14,260.3999938964844,262.0,252.0,254.60000610351562,8041385
2025-07-15,263.20001220703125,265.3999938964844,256.3999938964844,262.79998779296875,7126744
2025-07-16,252.60000610351562,271.79998779296875,245.1999969482422,261.0,32138393
2025-07-17,250.39999389648438,254.1999969482422,240.39999389648438,252.60000610351562,18120422
2025-07-18,245.8000030517578,251.60000610351562,243.8000030517578,248.0,11274041
2025-07-21,245.39999389648438,252.60000610351562,244.1999969482422,248.0,8951674
2025-07-22,250.60000610351562,251.0,243.1999969482422,250.0,7992145
2025-07-23,242.39999389648438,251.39999389648438,239.8000030517578,251.1999969482422,14634885
2025-07-24,253.0,255.0,240.0,242.39999389648438,13222221
2025-07-25,245.1999969482422,255.8000030517578,245.0,253.0,6232228
2025-07-28,247.1999969482422,249.60000610351562,243.0,247.8000030517578,5073783
2025-07-29,261.79998779296875,262.0,247.60000610351562,248.0,13157417
2025-07-30,256.6000061035156,261.79998779296875,252.8000030517578,261.79998779296875,7576922
2025-07-31,246.0,257.20001220703125,243.0,253.39999389648438,12509175
2025-08-01,243.1999969482422,247.1999969482422,235.39999389648438,245.60000610351562,9956824
2025-08-04,251.0,253.0,241.60000610351562,244.60000610351562,8183731
2025-08-05,256.79998779296875,257.0,249.60000610351562,252.0,5873565
2025-08-06,277.0,279.79998779296875,257.0,258.0,19541080
2025-08-07,278.79998779296875,293.3999938964844,275.0,279.79998779296875,17068563
2025-08-08,278.0,285.6000061035156,275.0,280.0,5395904
2025-08-11,271.20001220703125,280.3999938964844,266.79998779296875,277.6000061035156,6414420
2025-08-12,266.0,274.0,261.0,272.0,6702230
2025-08-13,268.0,272.6000061035156,263.79998779296875,267.3999938964844,7875648
2025-08-14,272.3999938964844,276.79998779296875,266.79998779296875,270.0,4976742
2025-08-15,271.3999938964844,274.79998779296875,267.0,272.3999938964844,4363886
2025-08-18,284.79998779296875,287.0,268.0,275.0,10732290
2025-08-19,280.79998779296875,285.6000061035156,273.0,284.79998779296875,8375886
2025-08-20,316.0,319.3999938964844,267.6000061035156,275.0,38320773
2025-08-21,319.79998779296875,324.6000061035156,314.0,320.79998779296875,12059192
2025-08-22,320.3999938964844,328.0,310.0,320.79998779296875,8977424
2025-08-25,326.6000061035156,331.0,316.3999938964844,330.0,11436384
2025-08-26,335.3999938964844,339.79998779296875,324.20001220703125,326.79998779296875,11675616
2025-08-27,322.20001220703125,339.6000061035156,319.6000061035156,336.79998779296875,10514392
2025-08-28,324.3999938964844,325.0,314.0,322.0,8162701
2025-08-29,322.3999938964844,331.6000061035156,318.0,330.0,7126996
2025-09-01,308.3999938964844,319.3999938964844,301.0,318.20001220703125,14402420
2025-09-02,309.0,314.79998779296875,302.3999938964844,308.3999938964844,6037837
2025-09-03,314.3999938964844,316.20001220703125,306.3999938964844,316.20001220703125,5531606
2025-09-04,306.6000061035156,314.3999938964844,302.6000061035156,314.3999938964844,8106710
2025-09-05,309.6000061035156,309.6000061035156,301.0,306.6000061035156,20089407
2025-09-08,287.6000061035156,305.79998779296875,282.20001220703125,304.0,31882093
2025-09-09,288.20001220703125,292.20001220703125,283.79998779296875,287.79998779296875,10317851
2025-09-10,275.20001220703125,288.79998779296875,268.0,288.20001220703125,29367397
2025-09-11,273.3999938964844,279.20001220703125,269.79998779296875,275.0,15200633
2025-09-12,276.79998779296875,284.6000061035156,270.6000061035156,276.20001220703125,18161109
2025-09-15,259.0,268.79998779296875,252.0,268.79998779296875,34543874
2025-09-16,256.3999938964844,261.0,254.60000610351562,259.0,12746448
2025-09-17,255.39999389648438,258.79998779296875,251.60000610351562,256.3999938964844,12682996
2025-09-18,267.20001220703125,267.3999938964844,255.39999389648438,255.8000030517578,23055534
2025-09-19,271.3999938964844,273.79998779296875,261.0,261.20001220703125,19029504
2025-09-22,267.6000061035156,280.3999938964844,266.3999938964844,273.0,15260070
2025-09-23,264.0,268.20001220703125,257.79998779296875,267.79998779296875,12897924
2025-09-24,258.79998779296875,265.6000061035156,255.0,264.0,10970912
2025-09-25,261.79998779296875,264.0,252.8000030517578,256.0,7969649
2025-09-26,266.0,273.3999938964844,257.20001220703125,261.20001220703125,13667020
2025-09-29,261.79998779296875,264.79998779296875,254.0,261.0,13745485
2025-09-30,266.79998779296875,268.0,260.0,260.20001220703125,11330044
2025-10-02,254.0,271.20001220703125,251.1999969482422,268.0,15691747
2025-10-03,254.8000030517578,254.8000030517578,248.0,252.1999969482422,6867444
2025-10-06,256.3999938964844,257.0,251.0,253.8000030517578,5023784
2025-10-08,254.8000030517578,257.3999938964844,248.39999389648438,256.0,6736535
2025-10-09,262.3999938964844,266.20001220703125,251.60000610351562,254.8000030517578,15733019
2025-10-10,259.6000061035156,275.79998779296875,259.20001220703125,260.0,19390328
2025-10-13,261.0,265.3999938964844,246.60000610351562,251.60000610351562,16909838
2025-10-14,263.0,276.79998779296875,262.0,262.6000061035156,16443749
2025-10-15,273.0,275.6000061035156,261.20001220703125,268.0,16828827
2025-10-16,288.20001220703125,291.3999938964844,278.3999938964844,278.6000061035156,23707323
2025-10-17,275.3999938964844,291.0,273.20001220703125,288.6000061035156,15746000
2025-10-20,272.3999938964844,285.6000061035156,272.0,283.0,9999808
2025-10-21,250.39999389648438,278.6000061035156,250.1999969482422,274.0,38051214
2025-10-22,256.3999938964844,270.20001220703125,254.1999969482422,270.0,30024933
2025-10-23,232.39999389648438,254.39999389648438,227.1999969482422,254.39999389648438,51708737
2025-10-24,230.39999389648438,239.0,222.0,231.60000610351562,33845568
2025-10-27,233.39999389648438,236.0,225.8000030517578,233.0,18760866
2025-10-28,228.1999969482422,238.0,226.8000030517578,233.39999389648438,17421058
2025-10-30,229.8000030517578,230.8000030517578,224.1999969482422,227.60000610351562,14110483
